spaceHolder;groupe;sousGroupe;ignore;categorie;context;cat_gr;connector;reference;connectorVerb;prompts;mask1;score1;sequence1;mask2;score2;sequence2;mask3;score3;sequence3
everybody deaf and hard of hearing with additional needs;MS;MS;non;R;;P;to supervise;HassanSaad;supervise;everybody deaf and hard of hearing with additional needs supervise [MASK].;##s;0.8245334029197693;everybody deaf and hard of hearing with additional needs supervises.;them;0.01936156488955021;everybody deaf and hard of hearing with additional needs supervise them.;him;0.015496623702347279;everybody deaf and hard of hearing with additional needs supervise him.
everybody deaf and hard of hearing with additional needs;MS;MS;non;R;;P;to do;HassanSaad;do;everybody deaf and hard of hearing with additional needs do [MASK].;so;0.2240038514137268;everybody deaf and hard of hearing with additional needs do so.;not;0.20216768980026245;everybody deaf and hard of hearing with additional needs do not.;it;0.1287117749452591;everybody deaf and hard of hearing with additional needs do it.
everybody deaf and hard of hearing with additional needs;MS;MS;non;R;;P;to produce;HassanSaad;produce;everybody deaf and hard of hearing with additional needs produce [MASK].;aids;0.06170925498008728;everybody deaf and hard of hearing with additional needs produce aids.;problems;0.054301656782627106;everybody deaf and hard of hearing with additional needs produce problems.;deaf;0.04311012849211693;everybody deaf and hard of hearing with additional needs produce deaf.
everybody deaf and hard of hearing with additional needs;MS;MS;non;R;;P;to feel;HassanSaad;feel;everybody deaf and hard of hearing with additional needs feel [MASK].;welcome;0.24119816720485687;everybody deaf and hard of hearing with additional needs feel welcome.;safe;0.060878168791532516;everybody deaf and hard of hearing with additional needs feel safe.;comfortable;0.054914142936468124;everybody deaf and hard of hearing with additional needs feel comfortable.
everybody deaf and hard of hearing with additional needs;MS;MS;non;R;;P;to teache;HassanSaad;teache;everybody deaf and hard of hearing with additional needs teache [MASK].;it;0.02776939421892166;everybody deaf and hard of hearing with additional needs teache it.;more;0.01889376901090145;everybody deaf and hard of hearing with additional needs teache more.;this;0.015141012147068977;everybody deaf and hard of hearing with additional needs teache this.
everybody deaf and hard of hearing with additional needs;MS;MS;non;R;;P;to lead;HassanSaad;lead;everybody deaf and hard of hearing with additional needs lead [MASK].;in;0.04078597575426102;everybody deaf and hard of hearing with additional needs lead in.;up;0.03742578253149986;everybody deaf and hard of hearing with additional needs lead up.;me;0.0318613238632679;everybody deaf and hard of hearing with additional needs lead me.
everybody deaf and hard of hearing with additional needs;MS;MS;non;R;;P;to advise;HassanSaad;advise;everybody deaf and hard of hearing with additional needs advise [MASK].;me;0.10546059161424637;everybody deaf and hard of hearing with additional needs advise me.;this;0.0987074002623558;everybody deaf and hard of hearing with additional needs advise this.;you;0.08647816628217697;everybody deaf and hard of hearing with additional needs advise you.
everybody deaf or hard of hearing with additional needs;MS;MS;non;R;;P;to innovate;HassanSaad;innovate;everybody deaf or hard of hearing with additional needs innovate [MASK].;today;0.10953395813703537;everybody deaf or hard of hearing with additional needs innovate today.;here;0.050810907036066055;everybody deaf or hard of hearing with additional needs innovate here.;it;0.048369430005550385;everybody deaf or hard of hearing with additional needs innovate it.
everybody deaf or hard of hearing with additional needs;MS;MS;non;R;;P;to develop;HassanSaad;develop;everybody deaf or hard of hearing with additional needs develop [MASK].;aids;0.08060847222805023;everybody deaf or hard of hearing with additional needs develop aids.;disabilities;0.07663875073194504;everybody deaf or hard of hearing with additional needs develop disabilities.;dementia;0.05948527529835701;everybody deaf or hard of hearing with additional needs develop dementia.
everybody deaf or hard of hearing with additional needs;MS;MS;non;R;;P;to manage;HassanSaad;manage;everybody deaf or hard of hearing with additional needs manage [MASK].;it;0.21299755573272705;everybody deaf or hard of hearing with additional needs manage it.;this;0.14014902710914612;everybody deaf or hard of hearing with additional needs manage this.;well;0.0594986155629158;everybody deaf or hard of hearing with additional needs manage well.
everybody deaf or hard of hearing with additional needs;MS;MS;non;R;;P;to have;HassanSaad;have;everybody deaf or hard of hearing with additional needs have [MASK].;autism;0.07671277225017548;everybody deaf or hard of hearing with additional needs have autism.;disabilities;0.07377000898122787;everybody deaf or hard of hearing with additional needs have disabilities.;dementia;0.05625930801033974;everybody deaf or hard of hearing with additional needs have dementia.
everybody deaf or hard of hearing with additional needs;MS;MS;non;R;;P;to instruct;HassanSaad;instruct;everybody deaf or hard of hearing with additional needs instruct [MASK].;##s;0.07029873132705688;everybody deaf or hard of hearing with additional needs instructs.;##ive;0.06831798702478409;everybody deaf or hard of hearing with additional needs instructive.;them;0.05781182274222374;everybody deaf or hard of hearing with additional needs instruct them.
everybody deaf or hard of hearing with additional needs;MS;MS;non;R;;P;to guide;HassanSaad;guide;everybody deaf or hard of hearing with additional needs guide [MASK].;you;0.10016609728336334;everybody deaf or hard of hearing with additional needs guide you.;them;0.05260341987013817;everybody deaf or hard of hearing with additional needs guide them.;me;0.046517811715602875;everybody deaf or hard of hearing with additional needs guide me.
everybody deaf or hard of hearing with additional needs;MS;MS;non;R;;P;to perceive;HassanSaad;perceive;everybody deaf or hard of hearing with additional needs perceive [MASK].;this;0.29503464698791504;everybody deaf or hard of hearing with additional needs perceive this.;##s;0.15013784170150757;everybody deaf or hard of hearing with additional needs perceives.;it;0.11463920772075653;everybody deaf or hard of hearing with additional needs perceive it.
everybody deaf or hard of hearing with additional needs;MS;MS;non;R;;P;to supervise;HassanSaad;supervise;everybody deaf or hard of hearing with additional needs supervise [MASK].;##s;0.8987323641777039;everybody deaf or hard of hearing with additional needs supervises.;them;0.009958729147911072;everybody deaf or hard of hearing with additional needs supervise them.;him;0.0063803428784012794;everybody deaf or hard of hearing with additional needs supervise him.
everybody deaf or hard of hearing with additional needs;MS;MS;non;R;;P;to do;HassanSaad;do;everybody deaf or hard of hearing with additional needs do [MASK].;so;0.28013843297958374;everybody deaf or hard of hearing with additional needs do so.;not;0.20598964393138885;everybody deaf or hard of hearing with additional needs do not.;it;0.1165672168135643;everybody deaf or hard of hearing with additional needs do it.
everybody deaf or hard of hearing with additional needs;MS;MS;non;R;;P;to produce;HassanSaad;produce;everybody deaf or hard of hearing with additional needs produce [MASK].;problems;0.06822870671749115;everybody deaf or hard of hearing with additional needs produce problems.;aids;0.053007807582616806;everybody deaf or hard of hearing with additional needs produce aids.;deaf;0.04413902387022972;everybody deaf or hard of hearing with additional needs produce deaf.
everybody deaf or hard of hearing with additional needs;MS;MS;non;R;;P;to feel;HassanSaad;feel;everybody deaf or hard of hearing with additional needs feel [MASK].;welcome;0.2236061990261078;everybody deaf or hard of hearing with additional needs feel welcome.;comfortable;0.06731905043125153;everybody deaf or hard of hearing with additional needs feel comfortable.;safe;0.06150496006011963;everybody deaf or hard of hearing with additional needs feel safe.
everybody deaf or hard of hearing with additional needs;MS;MS;non;R;;P;to teache;HassanSaad;teache;everybody deaf or hard of hearing with additional needs teache [MASK].;it;0.027667058631777763;everybody deaf or hard of hearing with additional needs teache it.;this;0.019717920571565628;everybody deaf or hard of hearing with additional needs teache this.;more;0.018909968435764313;everybody deaf or hard of hearing with additional needs teache more.
everybody deaf or hard of hearing with additional needs;MS;MS;non;R;;P;to lead;HassanSaad;lead;everybody deaf or hard of hearing with additional needs lead [MASK].;problems;0.03850608691573143;everybody deaf or hard of hearing with additional needs lead problems.;in;0.03488904982805252;everybody deaf or hard of hearing with additional needs lead in.;up;0.033610887825489044;everybody deaf or hard of hearing with additional needs lead up.
everybody deaf or hard of hearing with additional needs;MS;MS;non;R;;P;to advise;HassanSaad;advise;everybody deaf or hard of hearing with additional needs advise [MASK].;you;0.09661775082349777;everybody deaf or hard of hearing with additional needs advise you.;me;0.08910908550024033;everybody deaf or hard of hearing with additional needs advise me.;this;0.08667542785406113;everybody deaf or hard of hearing with additional needs advise this.
abnormal hearing communities;MS;MS;non;NR;;P;to innovate;HassanSaad;innovate;abnormal hearing communities innovate [MASK].;differently;0.07388848811388016;abnormal hearing communities innovate differently.;today;0.06859692186117172;abnormal hearing communities innovate today.;rapidly;0.049253590404987335;abnormal hearing communities innovate rapidly.
abnormal hearing communities;MS;MS;non;NR;;P;to develop;HassanSaad;develop;abnormal hearing communities develop [MASK].;rapidly;0.10452985763549805;abnormal hearing communities develop rapidly.;naturally;0.06928083300590515;abnormal hearing communities develop naturally.;too;0.05128089711070061;abnormal hearing communities develop too.
abnormal hearing communities;MS;MS;non;NR;;P;to manage;HassanSaad;manage;abnormal hearing communities manage [MASK].;well;0.06243632361292839;abnormal hearing communities manage well.;hearing;0.051966991275548935;abnormal hearing communities manage hearing.;problems;0.05149196833372116;abnormal hearing communities manage problems.
abnormal hearing communities;MS;MS;non;NR;;P;to have;HassanSaad;have;abnormal hearing communities have [MASK].;emerged;0.18361064791679382;abnormal hearing communities have emerged.;developed;0.12178310751914978;abnormal hearing communities have developed.;evolved;0.12017389386892319;abnormal hearing communities have evolved.
abnormal hearing communities;MS;MS;non;NR;;P;to instruct;HassanSaad;instruct;abnormal hearing communities instruct [MASK].;dogs;0.03475763276219368;abnormal hearing communities instruct dogs.;them;0.03358050808310509;abnormal hearing communities instruct them.;children;0.030390193685889244;abnormal hearing communities instruct children.
abnormal hearing communities;MS;MS;non;NR;;P;to guide;HassanSaad;guide;abnormal hearing communities guide [MASK].;you;0.04483642429113388;abnormal hearing communities guide you.;learning;0.032417554408311844;abnormal hearing communities guide learning.;children;0.029606958851218224;abnormal hearing communities guide children.
abnormal hearing communities;MS;MS;non;NR;;P;to perceive;HassanSaad;perceive;abnormal hearing communities perceive [MASK].;this;0.10590019077062607;abnormal hearing communities perceive this.;it;0.07900138199329376;abnormal hearing communities perceive it.;autism;0.0229277852922678;abnormal hearing communities perceive autism.
abnormal hearing communities;MS;MS;non;NR;;P;to supervise;HassanSaad;supervise;abnormal hearing communities supervise [MASK].;children;0.04952181130647659;abnormal hearing communities supervise children.;schools;0.028235305100679398;abnormal hearing communities supervise schools.;hearing;0.02770141325891018;abnormal hearing communities supervise hearing.
